time,ECG,EEG,HR,foot GSR,hand GSR,TEMP,SpO2,DustDensity,NoiseLevel,marker
845.8064516129032,0.05,-0.0113,95.0,3.616,20.774,37.30555268935893,97.10745090623811,20.0,71.63241974663424,0
845.8709677419355,0.059,-0.0093,95.0,3.613,20.761,37.27586587797349,96.79257362321606,20.0,71.70058267383564,0
845.9354838709677,0.036,-0.0011,95.0,3.61,20.747,37.35612228750794,96.88743713900756,20.0,70.28419318365385,0
846.0,0.005,-0.0062,95.0,3.607,20.735,37.3075831608863,97.04408214590882,20.0,68.63362199139873,0
846.0645161290323,0.025,-0.0044,95.0,3.605,20.722,37.30168934240324,97.00397868272,20.0,70.73066277654151,0
846.1290322580645,0.027,-0.0044,95.0,3.599,20.709,37.2999061117936,97.26700021789752,20.0,67.65102995803399,0
846.1935483870968,0.028,-0.0061,95.0,3.588,20.669,37.33434324208341,96.76678552755824,20.0,67.58509379015048,0
846.258064516129,0.028,-0.0061,95.0,3.588,20.669,37.27753847893555,96.8728878085708,20.0,67.1551907142738,0
846.3225806451613,0.043,-0.0037,95.0,3.583,20.622,37.30961287141833,96.94869289947346,20.0,67.40189434173175,0
846.3870967741935,0.084,-0.0117,95.0,3.578,20.601,37.29971131720344,96.51083654869964,20.0,70.16671217784152,0
846.4516129032259,0.105,0.0005,95.0,3.573,20.579,37.281841660024725,96.92173217658308,20.0,68.49180413016681,0
846.516129032258,0.093,-0.0097,95.0,3.567,20.555,37.29128821353402,96.89996732235862,20.0,69.348155531341,0
846.5806451612904,0.049,-0.0091,95.0,3.563,20.535,37.308992841588704,96.97280303555672,20.0,68.06582550186435,0
846.6451612903226,0.065,-0.0071,95.0,3.561,20.539,37.25669892427501,96.68926784446624,34.629219719069305,67.00139052813552,0
846.7096774193549,0.064,-0.0046,95.0,3.558,20.537,37.30946530546763,96.80806804131386,35.421008976898264,65.67207596039735,0
846.7741935483871,0.053,-0.0052,95.0,3.555,20.5,37.33220972382583,96.84331901135084,35.66879869617066,67.44288065392297,0
846.8387096774194,0.05,-0.0119,95.0,3.545,20.421,37.26451272184752,96.78878233317594,37.920843350198,67.34178446710897,0
846.9032258064516,-0.331,-0.0013,95.0,3.542,20.404,37.28882013824696,96.49402118413906,37.95236327650655,68.89672483432236,0
846.9677419354839,0.088,0.0018,90.0,3.539,20.403,37.30286295236986,96.91702027532786,20.0,69.9002633648715,0
847.0322580645161,0.124,0.0066,90.0,3.536,20.413,37.30445542887182,96.72888630836827,27.20888189020929,68.40824226170943,0
847.0967741935484,0.105,-0.003,90.0,0.0,20.448,37.28858873007306,96.86018320622972,28.385370412089536,68.1050038503753,0
847.1612903225806,0.067,-0.0108,90.0,3.524,20.49,37.29189904532456,96.84977761192174,25.817253859798907,68.25903666348039,0
847.2258064516129,0.077,-0.0104,90.0,3.515,20.51,37.27030704759842,97.21836956670064,20.098019956585524,67.34109181868159,0
847.2903225806451,0.102,-0.0035,90.0,3.506,20.519,37.29675697463422,96.53337393835062,22.09991312364324,69.14842039278297,0
847.3548387096774,0.099,0.0054,90.0,3.5,20.527,37.29830108451007,96.17861556474936,20.0,69.72746426284385,0
847.4193548387096,0.056,-0.0025,90.0,3.499,20.47,37.26149391111528,97.05988198168208,20.0,70.75039283363758,0
847.483870967742,-0.039,0.0015,90.0,3.495,20.416,37.29482734539035,96.7795816048395,20.0,68.84896004029173,0
847.5483870967741,-0.199,-0.0088,90.0,3.49,20.368,37.29524032078655,96.96153316095132,20.0,72.14655193227891,0
847.6129032258065,0.089,-0.0091,89.0,3.482,20.319,37.268875492621,97.07677511305036,20.0,69.8228709818687,0
847.6774193548387,0.086,0.0012,89.0,3.479,20.261,37.296522151432015,96.98205414896876,20.0,70.53805662760902,0
847.741935483871,0.012,-0.0048,89.0,3.476,20.206,37.32282626258278,96.755582810197,20.0,69.64760947837948,0
847.8064516129032,0.001,-0.0114,89.0,3.474,20.144,37.29266978261294,96.68081303968522,20.0,69.32115624341675,0
847.8709677419355,-0.004,-0.0089,89.0,3.469,20.071,37.24834661677045,96.79578837640902,20.0,70.59208571718518,0
847.9354838709677,-0.027,-0.005,89.0,3.464,20.015,37.31529869362437,97.10634182249755,20.0,70.14499272406111,0
848.0,-0.029,-0.0046,89.0,3.459,19.979,37.33014583918335,96.91502155771686,20.0,69.99481776286713,0
848.0645161290323,-0.043,-0.0077,89.0,3.456,19.943,37.33447527108335,96.51508355570934,20.0,72.2794650058867,0
848.1290322580645,-0.016,0.0022,89.0,3.455,19.876,37.27274875026641,96.7920356926059,20.0,71.53758505535163,0
848.1935483870968,-0.471,-0.0098,89.0,3.453,19.755,37.30164962164223,96.82496674582138,20.0,69.80438442079594,0
848.258064516129,0.001,-0.0031,89.0,3.448,19.666,37.27268481189561,96.61646692188708,20.0,69.72273423235524,0
848.3225806451613,0.014,-0.0076,89.0,3.442,19.61,37.31325570970836,96.77027526477572,20.0,70.68438377246584,0
848.3870967741935,-0.02,0.0006,89.0,3.432,19.589,37.291226408939615,96.72312555134532,20.0,69.60628517754625,0
848.4516129032259,-0.047,-0.0099,124.0,3.427,19.608,37.28752101397633,96.93013920765848,20.0,71.2356433341568,0
848.516129032258,-0.048,-0.0026,124.0,3.424,19.604,37.27233952911226,96.81744455236718,20.0,72.71908440147067,0
848.5806451612904,-0.058,-0.0052,124.0,3.422,19.513,37.30123977851516,96.83278105452736,20.0,69.46208064047028,0
848.6451612903226,-0.065,-0.0035,124.0,3.417,19.456,37.3088833496891,96.41980541354587,20.0,71.35686162159317,0
848.7096774193549,-0.069,-0.0119,124.0,3.412,19.441,37.29030260548231,96.8649864835629,20.0,72.4655139217499,0
848.7741935483871,-0.032,0.0069,124.0,3.411,19.432,37.36209057149896,96.6942561809658,20.0,72.28953682167419,0
848.8387096774194,-0.438,-0.0004,124.0,3.408,19.431,37.25288626178717,96.50606920695044,20.0,72.57814514617213,0
848.9032258064516,0.045,-0.0004,124.0,3.4,19.4,37.26957730445042,96.41386299607242,20.0,70.54187867353393,0
848.9677419354839,-0.016,-0.0105,83.0,3.397,19.385,37.29276299181791,96.99215727262995,20.0,69.86231441106696,0
849.0322580645161,-0.013,-0.0075,83.0,3.392,19.36,37.31186698964214,96.78521130212216,20.0,69.8221105267029,0
849.0967741935484,-0.01,-0.0036,83.0,3.388,19.334,37.26467118659046,97.05528147930518,20.0,70.13290734401842,0
849.1612903225806,-0.015,-0.0111,83.0,3.384,19.312,37.308002226107625,97.06283510629628,20.0,70.5092395357044,0
849.2258064516129,0.0,-0.0006,83.0,3.377,19.245,37.24861888257968,96.41869755884416,20.0,70.38802285471215,0
849.2903225806451,0.0,-0.0006,83.0,3.377,19.245,37.352984626357866,97.1179471383114,20.0,68.39597419393777,0
849.3548387096774,-0.007,-0.0081,83.0,3.364,19.183,37.216285236053615,96.65719072283125,20.0,67.49850522573233,0
849.4193548387096,0.075,-0.0073,83.0,3.362,19.197,37.29186504181597,96.98397506316962,20.0,67.89378815455666,0
849.483870967742,0.081,0.0009,83.0,3.359,19.196,37.29506783107208,96.5497916984977,20.0,66.48444919576669,0
849.5483870967741,0.035,-0.0029,83.0,3.356,19.182,37.31942869863223,96.76439672874264,20.0,68.85040920786571,0
849.6129032258065,0.054,0.0011,83.0,3.352,19.168,37.29599469319281,96.71306732546812,20.0,66.98260996464289,0
849.6774193548387,0.068,-0.0152,83.0,3.347,19.156,37.28250105684269,97.09346482018114,20.0,69.32784693266792,0
849.741935483871,0.06,-0.0126,83.0,3.345,19.146,37.30769566141833,96.92984435921744,20.0,69.01585042532746,0
849.8064516129032,0.069,-0.0055,83.0,3.341,19.14,37.26417159376336,96.9403832488284,20.0,69.85086143270422,0
849.8709677419355,0.063,-0.0098,83.0,3.336,19.13,37.29262689852672,97.05383990953906,20.0,69.21117074000279,0
849.9354838709677,-0.315,-0.0033,83.0,3.334,19.125,37.29020175023063,96.97534368598292,20.0,70.27408204603196,0
850.0,0.12,0.0019,83.0,3.332,19.123,37.30585370699097,96.89745071753984,20.0,70.89436747941649,0
850.0645161290323,0.155,-0.0075,83.0,3.33,19.119,37.26426237755528,96.5959978321114,20.0,69.57262965113101,0
850.1290322580645,0.166,-0.0097,83.0,3.326,19.124,37.33065613430959,96.90439159657268,20.0,68.21386065373909,0
850.1935483870968,0.098,-0.0046,83.0,3.324,19.135,37.254955589910814,96.810873929433,20.0,68.58618043674197,0
850.258064516129,0.11,-0.0083,83.0,3.32,19.146,37.28591153072272,96.9823642659278,20.0,68.94212030567923,0
850.3225806451613,0.11,-0.0037,83.0,3.317,19.156,37.282086276525256,96.49756108303885,20.0,69.80104747535401,0
850.3870967741935,0.099,-0.0107,83.0,3.31,19.172,37.26203937215711,96.62963101169396,20.0,71.67913377493561,0
850.4516129032259,0.097,-0.0042,83.0,3.306,19.172,37.33270817115596,96.74088144686648,20.0,69.79501953712571,0
850.516129032258,0.092,-0.0031,83.0,3.302,19.17,37.26863684549089,96.6654187820816,20.0,69.83138274895933,0
850.5806451612904,0.107,-0.0018,83.0,3.301,19.167,37.28716298851253,96.61854190117766,20.0,71.54725473204962,0
850.6451612903226,-0.312,-0.0014,83.0,3.299,19.162,37.28909245049617,96.5729443886184,22.40249864714107,69.74127961303135,0
850.7096774193549,0.168,0.0027,80.0,3.297,19.156,37.30478744148871,96.9460547622604,21.71912580121519,71.74704533917314,0
850.7741935483871,0.185,0.0012,80.0,3.294,19.15,37.23558857063555,96.93309825050956,21.59298864144641,72.58436881696129,0
850.8387096774194,0.125,-0.0072,80.0,3.29,19.145,37.31942951373508,96.80323172292526,23.13828680329565,69.41356711073837,0
850.9032258064516,0.087,-0.0135,80.0,3.287,19.14,37.33484160326476,96.59030351223544,20.0,68.46736656879601,0
850.9677419354839,0.083,-0.0146,80.0,3.285,19.133,37.32703987206822,96.71182550386524,20.0,70.81012214380611,0
851.0322580645161,0.075,-0.0042,80.0,3.282,19.128,37.342003857532575,96.86126942831602,25.614829340248527,72.22079777515718,0
851.0967741935484,0.076,-0.0044,80.0,3.28,19.12,37.288573536520005,96.89590372340666,24.04140032413618,72.82500324507026,0
851.1612903225806,0.079,-0.0045,80.0,3.274,19.106,37.27357998101271,96.7666573424973,23.80966667289571,69.03711367451162,0
851.2258064516129,0.054,-0.0077,80.0,3.272,19.099,37.30489029112413,96.49145832071083,21.974169194881195,69.03388610885182,0
851.2903225806451,0.043,-0.003,80.0,3.268,19.093,37.30196192041999,96.51980595564196,25.628380332652245,72.04013726486366,0
851.3548387096774,-0.3,-0.0022,80.0,3.267,19.085,37.24545443048075,97.0236124829944,24.84903627890053,71.04360249502615,0
851.4193548387096,0.024,-0.0082,72.0,3.263,19.079,37.330604913691374,96.99608473216144,20.162483012295297,70.8708297501545,0
851.483870967742,0.104,0.002,72.0,3.26,19.071,37.26783581570703,96.96756260665724,25.30571653087288,72.44771292413785,0
851.5483870967741,0.119,-0.0039,72.0,3.258,19.066,37.3119204800072,96.9444138186046,24.94003945078104,69.37713255449206,0
851.6129032258065,0.055,-0.0116,72.0,3.255,19.061,37.35116550608145,96.59234516873944,24.88885118642936,72.14328985917629,0
851.6774193548387,0.037,-0.0083,72.0,3.252,19.039,37.276748456138606,97.20477818578696,22.08429201575188,71.21416565657091,0
851.741935483871,0.039,-0.0003,72.0,3.252,19.033,37.258517841879815,96.98889726235768,23.88769175713187,73.13015985176192,0
851.8064516129032,0.05,0.0038,72.0,3.252,19.021,37.29047977648677,96.80036738724358,24.21566279301694,72.47907535319224,0
851.8709677419355,0.044,-0.0047,72.0,3.25,19.003,37.28852672548349,96.90073374270372,25.61363915727932,73.14507901248646,0
851.9354838709677,0.029,-0.0128,72.0,3.247,18.985,37.23805117861632,96.96103897049898,22.24341026817109,73.79002667957184,0
852.0,0.009,-0.0024,72.0,3.243,18.972,37.31461665910447,96.73088230288704,25.83726320610332,73.81660249940428,0
852.0645161290323,-0.15,-0.01,72.0,3.239,18.963,37.31033825814876,96.92309831749746,26.446768959497607,72.18320605698192,0
852.1290322580645,-0.15,-0.01,72.0,3.239,18.963,37.28137057591816,96.80703639477944,26.71401276475381,85.35792467992083,0
852.1935483870968,0.077,-0.0056,72.0,3.238,18.95,37.24855064599115,96.97927939937732,26.847330150772848,86.03548229581367,0
852.258064516129,0.027,-0.0052,72.0,3.237,18.944,37.253527141601246,96.90567549804356,32.35780363880047,83.299569055039,0
852.3225806451613,0.015,-0.017,91.0,3.234,18.939,37.30352328392259,96.76797165452288,29.80037173143452,84.83157019120097,0
852.3870967741935,0.019,-0.0074,91.0,3.232,18.934,37.29116772276557,96.83019231985324,54.5122195857664,84.55431995895688,0
852.4516129032259,0.001,-0.0077,91.0,3.23,18.929,37.274148005752025,96.76171191908767,50.556362616575576,83.80106658180419,0
852.516129032258,-0.007,-0.0039,91.0,3.229,18.924,37.28854030434802,96.7832681742972,55.47927744468865,82.91361483006393,0
852.5806451612904,-0.005,-0.0023,91.0,3.227,18.916,37.29410337535618,97.09038987727388,58.42423279733944,94.01652895285574,0
852.6451612903226,-0.011,-0.0047,91.0,3.225,18.911,37.30509257220537,96.72652985446162,57.70252284858132,94.62940524334846,0
852.7096774193549,-0.019,-0.0023,91.0,3.219,18.9,37.33680201192425,96.6727580971626,28.678458891386995,82.23170424815093,0
852.7741935483871,-0.02,-0.0101,91.0,3.218,18.893,37.35199699425072,96.66986865752584,29.60517476671569,82.83994675017172,0
852.8387096774194,0.041,-0.0042,91.0,3.217,18.895,37.30063610413936,96.8644469352187,27.867231824596608,82.34804857385133,0
852.9032258064516,0.045,-0.0025,91.0,3.214,18.911,37.31800351379642,97.33213918883864,31.191688042875303,84.88582399604078,0
852.9677419354839,0.002,-0.0096,91.0,3.212,18.926,37.27885466233359,96.63653340015266,31.29370558174488,85.27159024802042,0
853.0322580645161,0.0,-0.0119,85.0,3.208,18.94,37.33503565772929,96.23007577688392,28.502214650861823,83.77563553339738,0
853.0967741935484,-0.002,-0.0078,85.0,3.205,18.942,37.23397613168225,96.84023118376484,28.12614049613068,83.07695824070241,0
853.1612903225806,-0.042,-0.0117,85.0,3.203,18.932,37.28711671029426,96.61045079233782,28.88870273688713,84.66632397325154,0
853.2258064516129,-0.068,-0.0063,85.0,3.202,18.927,37.28374503362535,96.92744505852484,26.698356839489165,83.88847140510691,0
853.2903225806451,-0.067,-0.0068,85.0,3.2,18.921,37.34012884345498,96.69430117975855,27.648082658702005,85.69689793573941,0
853.3548387096774,-0.076,-0.0045,85.0,3.198,18.911,37.30889567534184,97.12755484008412,30.00026132428353,86.8758275063847,0
853.4193548387096,-0.325,-0.0018,85.0,3.195,18.897,37.2917367838537,96.86760531186356,24.65818476316628,83.08823283677688,0
853.483870967742,-0.163,-0.0157,85.0,3.193,18.885,37.32217355780731,96.8198495223569,32.45395846418888,71.3719103163277,0
853.5483870967741,-0.014,-0.0034,85.0,3.192,18.879,37.33587264942509,96.80351593062912,28.70842210799256,70.76866679757715,0
853.6129032258065,-0.035,-0.011,84.0,3.189,18.869,37.30045202032552,97.18983393625756,30.026717186939504,73.48159230513838,0
853.6774193548387,-0.119,-0.0052,84.0,3.186,18.842,37.29897189150099,96.62281942481876,28.63035494476383,72.63427269567352,0
853.741935483871,-0.114,-0.0124,84.0,3.181,18.807,37.28132563243611,97.01165242315616,34.872274911068565,73.34686535999481,0
853.8064516129032,-0.103,-0.0139,84.0,3.178,18.784,37.2382484980393,96.81190695616188,32.56840989130306,72.01546305069272,0
853.8709677419355,-0.089,0.0001,84.0,3.175,18.768,37.28894411418101,96.87893063205236,30.15461048029549,75.39373998528514,0
853.9354838709677,-0.055,0.0048,84.0,3.173,18.76,37.32945381139998,96.85661166529984,33.26014692270465,73.86148421251721,0
854.0,-0.065,0.0036,84.0,3.172,18.753,37.34615727697915,96.78430340480304,33.81268091501601,73.66028908261939,0
854.0645161290323,-0.033,-0.0018,84.0,3.17,18.747,37.2880021115704,97.02200556989582,31.71723498231197,71.4411759239503,0
854.1290322580645,-0.412,0.0022,84.0,3.167,18.745,37.24873974591638,96.6656192342801,37.309792270885175,72.51089379612064,0
854.1935483870968,0.002,-0.0107,84.0,3.166,18.782,37.28799609801813,96.87367206115474,34.834634966387505,76.24862844290718,0
854.258064516129,0.031,-0.0007,84.0,3.163,18.816,37.32372671451266,97.18454332032074,33.15878172247837,73.60331908123494,0
854.3225806451613,0.008,-0.0063,88.0,3.162,18.829,37.31514248976061,96.3245247286178,34.166367270982434,75.7075987507202,0
854.3870967741935,-0.02,-0.0025,88.0,3.16,18.831,37.26749970058485,96.5103223358192,36.42907860066256,73.446409910897,0
854.4516129032259,-0.015,-0.014,88.0,3.157,18.829,37.32761909975007,97.05183390949136,31.96941713024213,72.69268161419033,0
854.516129032258,-0.007,-0.0075,88.0,3.153,18.828,37.29850733569349,96.9291567108734,36.03328451332276,73.61917202238497,0
854.5806451612904,-0.008,-0.0109,88.0,3.152,18.829,37.290602219978766,96.37647025003264,38.76885727157676,72.68296993032746,0
854.6451612903226,0.002,-0.0088,88.0,3.151,18.829,37.30951876123225,97.05225539070544,36.45483768910178,71.81612485368468,0
854.7096774193549,0.001,-0.003,88.0,3.148,18.837,37.26302665282946,96.79092388919555,34.43724534383927,72.43078560275927,0
854.7741935483871,-0.311,0.0,88.0,3.147,18.837,37.259544881503565,96.65290107587538,33.79694795256368,74.05485974546549,0
854.8387096774194,0.012,-0.002,88.0,3.145,18.821,37.33895567061782,97.07527938217451,34.09025114173451,73.89782205381155,0
854.9032258064516,0.046,-0.0012,88.0,3.142,18.805,37.272083949074016,96.79099444545774,34.833572794143564,74.70406413573897,0
854.9677419354839,0.048,0.0025,88.0,3.14,18.787,37.31613070849856,96.6827381387524,36.0173107862213,72.37977811331689,0
855.0322580645161,0.003,-0.0046,88.0,3.14,18.774,37.31302572025675,96.97933265191156,33.7226451138349,74.10602749391222,0
855.0967741935484,0.018,-0.0046,88.0,3.137,18.765,37.23465966790474,96.708853615009,33.877341717949506,74.47712670690966,0
855.1612903225806,0.018,-0.0066,88.0,3.135,18.761,37.24491294427075,97.12982952711803,33.45662883304448,73.45295360102116,0
855.2258064516129,0.011,0.0034,88.0,3.132,18.757,37.27618274308304,96.95602649607612,33.38153888367714,73.97649284542521,0
855.2903225806451,0.013,-0.0165,88.0,3.132,18.748,37.3755971746228,96.77842714457158,29.76085729421145,72.46899968940134,0
855.3548387096774,0.016,-0.0122,88.0,3.13,18.738,37.232445582504994,96.960758313836,31.349829710398147,72.55591711774913,0
855.4193548387096,-0.228,-0.0043,88.0,3.127,18.731,37.29366800188622,96.73257718834348,32.89527017836104,72.95398912430704,0
855.483870967742,-0.023,-0.0107,88.0,3.126,18.727,37.3137237067811,96.54759985034605,31.80136903967033,75.83096615549009,0
855.5483870967741,0.076,0.0016,88.0,3.123,18.72,37.28086484995796,96.60795710660406,30.535170467865207,75.86222691826512,0
855.6129032258065,0.075,0.006,88.0,3.122,18.719,37.28893865841561,97.0975148749324,31.096766023107907,77.27486118049094,0
855.6774193548387,0.036,-0.0018,88.0,3.12,18.719,37.33176300686009,96.64255122341228,28.87325511793288,75.59497884512093,0
855.741935483871,0.058,-0.0079,88.0,3.118,18.717,37.33154841593724,96.55039846888673,29.45028688397716,76.846583146476,0
855.8064516129032,0.061,0.0011,88.0,3.115,18.719,37.27322646198101,97.0404651371176,24.857895607268404,75.64974350370845,0
855.8709677419355,0.059,-0.0113,88.0,3.112,18.718,37.28637039086677,97.00930322784689,32.70409277771602,76.18916151889255,0
855.9354838709677,0.094,-0.0088,88.0,3.11,18.714,37.29809915301142,96.9897477673954,31.778600663651545,76.03315451102121,0
856.0,-0.267,-0.001,88.0,3.107,18.713,37.32478496907368,96.56083754668204,30.57509437385216,77.32341262300365,0
856.0645161290323,0.16,-0.0085,97.0,3.106,18.708,37.29043442228074,97.31756628792552,29.81425165131707,75.52978777061283,0
856.1290322580645,0.163,-0.002,97.0,3.103,18.708,37.29369421670302,96.95705501700098,34.670372823420166,78.22778290443584,0
